A_SLOT_ID,A_CHIP_ID,A_CHIP_TYPE,A_CORE_ID,A_CORE_TYPE,A_CORE_LANE,A_PHYSICAL_TX_LANE,A_PHYSICAL_RX_LANE,A_TX_POLARITY_SWAP,A_RX_POLARITY_SWAP,Z_SLOT_ID,Z_CHIP_ID,Z_CHIP_TYPE,Z_CORE_ID,Z_CORE_TYPE,Z_CORE_LANE,Z_PHYSICAL_TX_LANE,Z_PHYSICAL_RX_LANE,Z_TX_POLARITY_SWAP,Z_RX_POLARITY_SWAP
1,2,NPU,2,TH6_NIF,6,0,3,Y,Y,1,69,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,2,NPU,2,TH6_NIF,7,1,2,Y,N,1,69,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,2,NPU,3,TH6_NIF,0,6,5,N,N,1,70,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,2,NPU,3,TH6_NIF,1,7,6,Y,N,1,70,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,2,NPU,3,TH6_NIF,2,0,1,Y,Y,1,70,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,2,NPU,3,TH6_NIF,3,3,0,N,N,1,70,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,2,NPU,3,TH6_NIF,4,4,4,N,N,1,70,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,2,NPU,3,TH6_NIF,5,5,7,Y,Y,1,70,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,2,NPU,3,TH6_NIF,6,2,3,N,Y,1,70,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,2,NPU,3,TH6_NIF,7,1,2,N,N,1,70,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,2,NPU,7,TH6_NIF,0,3,3,Y,N,1,74,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,2,NPU,7,TH6_NIF,1,1,1,N,Y,1,74,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,2,NPU,7,TH6_NIF,2,6,7,N,Y,1,74,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,2,NPU,7,TH6_NIF,3,7,5,Y,N,1,74,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,2,NPU,7,TH6_NIF,4,2,2,N,N,1,74,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,2,NPU,7,TH6_NIF,5,0,0,N,Y,1,74,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,2,NPU,7,TH6_NIF,6,5,4,N,Y,1,74,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,2,NPU,7,TH6_NIF,7,4,6,Y,Y,1,74,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,2,NPU,6,TH6_NIF,0,3,3,Y,N,1,73,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,2,NPU,6,TH6_NIF,1,0,1,N,Y,1,73,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,2,NPU,6,TH6_NIF,2,5,7,N,Y,1,73,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,2,NPU,6,TH6_NIF,3,4,6,Y,Y,1,73,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,2,NPU,6,TH6_NIF,4,2,2,N,N,1,73,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,2,NPU,6,TH6_NIF,5,1,0,N,Y,1,73,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,2,NPU,6,TH6_NIF,6,6,4,N,Y,1,73,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,2,NPU,6,TH6_NIF,7,7,5,Y,N,1,73,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,2,NPU,5,TH6_NIF,0,7,5,Y,N,1,72,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,2,NPU,5,TH6_NIF,1,6,4,N,Y,1,72,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,2,NPU,5,TH6_NIF,2,1,0,N,Y,1,72,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,2,NPU,5,TH6_NIF,3,2,2,N,N,1,72,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,2,NPU,5,TH6_NIF,4,4,6,Y,Y,1,72,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,2,NPU,5,TH6_NIF,5,5,7,N,Y,1,72,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,2,NPU,5,TH6_NIF,6,0,1,N,Y,1,72,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,2,NPU,5,TH6_NIF,7,3,3,Y,N,1,72,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,2,NPU,4,TH6_NIF,0,7,7,Y,Y,1,71,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,2,NPU,4,TH6_NIF,1,6,5,N,Y,1,71,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,2,NPU,4,TH6_NIF,2,2,0,Y,Y,1,71,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,2,NPU,4,TH6_NIF,3,0,1,N,N,1,71,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,2,NPU,4,TH6_NIF,4,4,4,Y,Y,1,71,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,2,NPU,4,TH6_NIF,5,5,6,N,N,1,71,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,2,NPU,4,TH6_NIF,6,1,3,Y,N,1,71,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,2,NPU,4,TH6_NIF,7,3,2,N,N,1,71,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,2,NPU,8,TH6_NIF,0,0,1,N,N,1,75,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,2,NPU,8,TH6_NIF,1,2,0,Y,Y,1,75,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,2,NPU,8,TH6_NIF,2,6,5,N,Y,1,75,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,2,NPU,8,TH6_NIF,3,7,7,Y,N,1,75,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,2,NPU,8,TH6_NIF,4,3,2,N,N,1,75,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,2,NPU,8,TH6_NIF,5,1,3,Y,Y,1,75,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,2,NPU,8,TH6_NIF,6,5,6,N,N,1,75,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,2,NPU,8,TH6_NIF,7,4,4,Y,Y,1,75,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,2,NPU,9,TH6_NIF,0,3,3,N,Y,1,76,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,2,NPU,9,TH6_NIF,1,1,2,N,N,1,76,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,2,NPU,9,TH6_NIF,2,6,4,N,Y,1,76,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,2,NPU,9,TH6_NIF,3,7,5,Y,N,1,76,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,2,NPU,9,TH6_NIF,4,2,1,Y,Y,1,76,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,2,NPU,9,TH6_NIF,5,0,0,Y,N,1,76,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,2,NPU,9,TH6_NIF,6,5,6,N,Y,1,76,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,2,NPU,9,TH6_NIF,7,4,7,Y,Y,1,76,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,2,NPU,10,TH6_NIF,0,4,7,Y,Y,1,77,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,2,NPU,10,TH6_NIF,1,5,6,N,Y,1,77,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,2,NPU,10,TH6_NIF,2,0,0,Y,N,1,77,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,2,NPU,10,TH6_NIF,3,2,1,Y,Y,1,77,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,2,NPU,10,TH6_NIF,4,7,5,Y,N,1,77,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,2,NPU,10,TH6_NIF,5,6,4,N,Y,1,77,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,2,NPU,10,TH6_NIF,6,1,2,N,N,1,77,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,2,NPU,10,TH6_NIF,7,3,3,N,Y,1,77,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,2,NPU,11,TH6_NIF,0,7,5,Y,N,1,78,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,2,NPU,11,TH6_NIF,1,6,6,N,Y,1,78,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,2,NPU,11,TH6_NIF,2,1,0,N,N,1,78,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,2,NPU,11,TH6_NIF,3,2,1,Y,Y,1,78,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,2,NPU,11,TH6_NIF,4,4,7,Y,Y,1,78,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,2,NPU,11,TH6_NIF,5,5,4,N,Y,1,78,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,2,NPU,11,TH6_NIF,6,0,2,Y,N,1,78,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,2,NPU,11,TH6_NIF,7,3,3,N,Y,1,78,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,2,NPU,15,TH6_NIF,0,3,3,Y,N,1,82,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,2,NPU,15,TH6_NIF,1,1,1,Y,Y,1,82,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,2,NPU,15,TH6_NIF,2,6,7,N,Y,1,82,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,2,NPU,15,TH6_NIF,3,7,5,Y,N,1,82,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,2,NPU,15,TH6_NIF,4,2,2,N,N,1,82,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,2,NPU,15,TH6_NIF,5,0,0,N,Y,1,82,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,2,NPU,15,TH6_NIF,6,5,4,N,Y,1,82,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,2,NPU,15,TH6_NIF,7,4,6,Y,Y,1,82,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,2,NPU,14,TH6_NIF,0,3,3,Y,N,1,81,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,2,NPU,14,TH6_NIF,1,0,1,N,Y,1,81,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,2,NPU,14,TH6_NIF,2,5,7,N,Y,1,81,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,2,NPU,14,TH6_NIF,3,4,6,Y,Y,1,81,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,2,NPU,14,TH6_NIF,4,2,2,N,N,1,81,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,2,NPU,14,TH6_NIF,5,1,0,Y,Y,1,81,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,2,NPU,14,TH6_NIF,6,6,4,N,Y,1,81,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,2,NPU,14,TH6_NIF,7,7,5,Y,N,1,81,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,2,NPU,13,TH6_NIF,0,7,5,Y,N,1,80,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,2,NPU,13,TH6_NIF,1,6,4,N,Y,1,80,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,2,NPU,13,TH6_NIF,2,1,0,Y,Y,1,80,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,2,NPU,13,TH6_NIF,3,2,2,N,N,1,80,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,2,NPU,13,TH6_NIF,4,4,6,Y,Y,1,80,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,2,NPU,13,TH6_NIF,5,5,7,N,Y,1,80,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,2,NPU,13,TH6_NIF,6,0,1,N,Y,1,80,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,2,NPU,13,TH6_NIF,7,3,3,Y,N,1,80,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,2,NPU,12,TH6_NIF,0,4,6,Y,Y,1,79,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,2,NPU,12,TH6_NIF,1,5,4,N,Y,1,79,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,2,NPU,12,TH6_NIF,2,0,0,N,Y,1,79,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,2,NPU,12,TH6_NIF,3,2,2,N,N,1,79,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,2,NPU,12,TH6_NIF,4,7,5,Y,N,1,79,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,2,NPU,12,TH6_NIF,5,6,7,N,Y,1,79,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,2,NPU,12,TH6_NIF,6,1,1,Y,Y,1,79,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,2,NPU,12,TH6_NIF,7,3,3,Y,N,1,79,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,2,NPU,16,TH6_NIF,0,3,3,N,Y,1,83,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,2,NPU,16,TH6_NIF,1,0,2,Y,N,1,83,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,2,NPU,16,TH6_NIF,2,5,4,N,Y,1,83,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,2,NPU,16,TH6_NIF,3,4,7,Y,Y,1,83,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,2,NPU,16,TH6_NIF,4,2,1,Y,Y,1,83,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,2,NPU,16,TH6_NIF,5,1,0,N,N,1,83,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,2,NPU,16,TH6_NIF,6,6,6,N,Y,1,83,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,2,NPU,16,TH6_NIF,7,7,5,Y,N,1,83,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,2,NPU,17,TH6_NIF,0,3,3,N,Y,1,84,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,2,NPU,17,TH6_NIF,1,1,2,N,N,1,84,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,2,NPU,17,TH6_NIF,2,6,4,N,Y,1,84,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,2,NPU,17,TH6_NIF,3,7,5,Y,N,1,84,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,2,NPU,17,TH6_NIF,4,2,1,Y,Y,1,84,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,2,NPU,17,TH6_NIF,5,0,0,Y,N,1,84,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,2,NPU,17,TH6_NIF,6,5,6,N,Y,1,84,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,2,NPU,17,TH6_NIF,7,4,7,Y,Y,1,84,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,2,NPU,18,TH6_NIF,0,4,7,Y,Y,1,85,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,2,NPU,18,TH6_NIF,1,5,6,N,Y,1,85,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,2,NPU,18,TH6_NIF,2,0,0,Y,N,1,85,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,2,NPU,18,TH6_NIF,3,2,1,Y,Y,1,85,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,2,NPU,18,TH6_NIF,4,7,5,Y,N,1,85,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,2,NPU,18,TH6_NIF,5,6,4,N,Y,1,85,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,2,NPU,18,TH6_NIF,6,1,2,N,N,1,85,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,2,NPU,18,TH6_NIF,7,3,3,N,Y,1,85,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,2,NPU,19,TH6_NIF,0,7,5,Y,N,1,86,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,2,NPU,19,TH6_NIF,1,6,6,N,Y,1,86,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,2,NPU,19,TH6_NIF,2,1,0,N,N,1,86,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,2,NPU,19,TH6_NIF,3,2,1,Y,Y,1,86,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,2,NPU,19,TH6_NIF,4,4,7,Y,Y,1,86,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,2,NPU,19,TH6_NIF,5,5,4,N,Y,1,86,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,2,NPU,19,TH6_NIF,6,0,2,Y,N,1,86,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,2,NPU,19,TH6_NIF,7,3,3,N,Y,1,86,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,2,NPU,23,TH6_NIF,0,3,3,Y,N,1,90,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,2,NPU,23,TH6_NIF,1,1,1,Y,Y,1,90,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,2,NPU,23,TH6_NIF,2,6,7,N,Y,1,90,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,2,NPU,23,TH6_NIF,3,7,5,Y,N,1,90,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,2,NPU,23,TH6_NIF,4,2,2,N,N,1,90,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,2,NPU,23,TH6_NIF,5,0,0,N,Y,1,90,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,2,NPU,23,TH6_NIF,6,5,4,N,Y,1,90,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,2,NPU,23,TH6_NIF,7,4,6,Y,Y,1,90,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,2,NPU,22,TH6_NIF,0,3,3,Y,N,1,89,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,2,NPU,22,TH6_NIF,1,0,1,N,Y,1,89,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,2,NPU,22,TH6_NIF,2,5,7,N,Y,1,89,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,2,NPU,22,TH6_NIF,3,4,6,Y,Y,1,89,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,2,NPU,22,TH6_NIF,4,2,2,N,N,1,89,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,2,NPU,22,TH6_NIF,5,1,0,Y,Y,1,89,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,2,NPU,22,TH6_NIF,6,6,4,N,Y,1,89,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,2,NPU,22,TH6_NIF,7,7,5,Y,N,1,89,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,2,NPU,21,TH6_NIF,0,7,5,Y,N,1,88,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,2,NPU,21,TH6_NIF,1,6,4,N,Y,1,88,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,2,NPU,21,TH6_NIF,2,1,0,Y,Y,1,88,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,2,NPU,21,TH6_NIF,3,2,2,N,N,1,88,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,2,NPU,21,TH6_NIF,4,4,6,Y,Y,1,88,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,2,NPU,21,TH6_NIF,5,5,7,N,Y,1,88,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,2,NPU,21,TH6_NIF,6,0,1,N,Y,1,88,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,2,NPU,21,TH6_NIF,7,3,3,Y,N,1,88,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,2,NPU,20,TH6_NIF,0,7,7,Y,Y,1,87,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,2,NPU,20,TH6_NIF,1,6,5,N,Y,1,87,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,2,NPU,20,TH6_NIF,2,2,0,Y,Y,1,87,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,2,NPU,20,TH6_NIF,3,0,1,N,N,1,87,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,2,NPU,20,TH6_NIF,4,4,4,Y,Y,1,87,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,2,NPU,20,TH6_NIF,5,5,6,N,N,1,87,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,2,NPU,20,TH6_NIF,6,1,3,Y,N,1,87,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,2,NPU,20,TH6_NIF,7,3,2,N,N,1,87,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,2,NPU,24,TH6_NIF,0,0,1,N,N,1,91,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,2,NPU,24,TH6_NIF,1,2,0,Y,Y,1,91,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,2,NPU,24,TH6_NIF,2,6,5,N,Y,1,91,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,2,NPU,24,TH6_NIF,3,7,7,Y,N,1,91,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,2,NPU,24,TH6_NIF,4,3,2,N,N,1,91,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,2,NPU,24,TH6_NIF,5,1,3,Y,Y,1,91,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,2,NPU,24,TH6_NIF,6,5,6,N,N,1,91,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,2,NPU,24,TH6_NIF,7,4,4,Y,Y,1,91,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,2,NPU,25,TH6_NIF,0,3,3,N,Y,1,92,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,2,NPU,25,TH6_NIF,1,1,2,Y,N,1,92,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,2,NPU,25,TH6_NIF,2,6,4,N,Y,1,92,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,2,NPU,25,TH6_NIF,3,7,5,Y,N,1,92,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,2,NPU,25,TH6_NIF,4,2,1,Y,Y,1,92,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,2,NPU,25,TH6_NIF,5,0,0,Y,N,1,92,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,2,NPU,25,TH6_NIF,6,5,6,N,Y,1,92,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,2,NPU,25,TH6_NIF,7,4,7,Y,Y,1,92,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,2,NPU,26,TH6_NIF,0,4,7,Y,Y,1,93,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,2,NPU,26,TH6_NIF,1,5,6,N,Y,1,93,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,2,NPU,26,TH6_NIF,2,0,0,Y,N,1,93,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,2,NPU,26,TH6_NIF,3,2,1,Y,Y,1,93,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,2,NPU,26,TH6_NIF,4,7,5,Y,N,1,93,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,2,NPU,26,TH6_NIF,5,6,4,N,Y,1,93,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,2,NPU,26,TH6_NIF,6,1,2,Y,N,1,93,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,2,NPU,26,TH6_NIF,7,3,3,N,Y,1,93,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,2,NPU,27,TH6_NIF,0,7,5,Y,N,1,94,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,2,NPU,27,TH6_NIF,1,6,6,N,Y,1,94,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,2,NPU,27,TH6_NIF,2,1,0,Y,N,1,94,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,2,NPU,27,TH6_NIF,3,2,1,Y,Y,1,94,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,2,NPU,27,TH6_NIF,4,4,7,Y,Y,1,94,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,2,NPU,27,TH6_NIF,5,5,4,N,Y,1,94,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,2,NPU,27,TH6_NIF,6,0,2,Y,N,1,94,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,2,NPU,27,TH6_NIF,7,3,3,N,Y,1,94,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,2,NPU,31,TH6_NIF,0,3,0,N,Y,1,98,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,2,NPU,31,TH6_NIF,1,0,1,Y,N,1,98,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,2,NPU,31,TH6_NIF,2,7,6,Y,N,1,98,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,2,NPU,31,TH6_NIF,3,6,5,Y,N,1,98,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,2,NPU,31,TH6_NIF,4,1,2,N,Y,1,98,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,2,NPU,31,TH6_NIF,5,2,3,N,N,1,98,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,2,NPU,31,TH6_NIF,6,5,7,Y,Y,1,98,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,2,NPU,31,TH6_NIF,7,4,4,Y,N,1,98,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,2,NPU,30,TH6_NIF,0,3,0,N,Y,1,97,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,2,NPU,30,TH6_NIF,1,2,1,N,N,1,97,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,2,NPU,30,TH6_NIF,2,5,6,Y,N,1,97,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,2,NPU,30,TH6_NIF,3,4,4,Y,N,1,97,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,2,NPU,30,TH6_NIF,4,1,2,Y,Y,1,97,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,2,NPU,30,TH6_NIF,5,0,3,Y,N,1,97,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,2,NPU,30,TH6_NIF,6,7,7,Y,Y,1,97,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,2,NPU,30,TH6_NIF,7,6,5,Y,N,1,97,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,2,NPU,29,TH6_NIF,0,6,5,Y,N,1,96,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,2,NPU,29,TH6_NIF,1,7,7,Y,Y,1,96,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,2,NPU,29,TH6_NIF,2,0,3,Y,N,1,96,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,2,NPU,29,TH6_NIF,3,1,2,Y,Y,1,96,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,2,NPU,29,TH6_NIF,4,4,4,Y,N,1,96,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,2,NPU,29,TH6_NIF,5,5,6,Y,N,1,96,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,2,NPU,29,TH6_NIF,6,2,1,N,N,1,96,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,2,NPU,29,TH6_NIF,7,3,0,N,Y,1,96,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,2,NPU,28,TH6_NIF,0,4,4,Y,N,1,95,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,2,NPU,28,TH6_NIF,1,5,7,Y,Y,1,95,BACKPLANE,0,EXAMAX,1,1,1,N,N
